R,L,C,RC_amplitude_1,RC_mean_1,RC_standard_deviation_1,RC_amplitude_2,RC_mean_2,RC_standard_deviation_2,RC_amplitude_3,RC_mean_3,RC_standard_deviation_3,RC_amplitude_4,RC_mean_4,RC_standard_deviation_4,RC_amplitude_5,RC_mean_5,RC_standard_deviation_5,RC_amplitude_6,RC_mean_6,RC_standard_deviation_6,RC_amplitude_7,RC_mean_7,RC_standard_deviation_7,RC_amplitude_8,RC_mean_8,RC_standard_deviation_8,RC_Loss,RC_peaks,RL_amplitude_1,RL_mean_1,RL_standard_deviation_1,RL_Loss,RL_peaks
0.19660917406145018,5.639652575407137e-07,2541.9830592325047,0.000684437689822037,0.006992162756659375,0.5025205610538757,0.000315458146391584,0.0927723475631406,0.1985699209180282,0.00018052577274149027,0.5361956770568816,0.25892358238306695,0.0007330770925322729,6.486793534788508,0.4560925575362568,0.00039877458920758774,65.24336329932622,0.38809858886600523,0.0007207253605717052,299.357729472049,0.1529863523367496,0.0,0.0,0.0,0.0,0.0,0.0,1.593127843963336e-09,6,0.0,0.0,0.0,-1.0,0
0.12905438704183325,5.320792530195806e-07,2354.4704532975643,0.0006791964607116903,0.006992162756659375,0.5019541865769215,0.00032418148375245454,0.0927723475631406,0.19891036755731809,0.00019082374274220402,0.5615306076746273,0.24988654378269923,0.0008116108136368226,5.647805074067546,0.4467683951509507,0.0003706088910602504,65.24336329932622,0.45717082406053094,0.0007163215577007153,313.5022062565112,0.15200333111163178,0.0,0.0,0.0,0.0,0.0,0.0,1.9730413726618004e-09,6,0.0,0.0,0.0,-1.0,0
0.08816418802598491,5.695093719243104e-07,2058.198667685368,0.0007118855533945201,0.006676692939187563,0.5047163269949295,0.0003509812235269598,0.08858667904100823,0.20483724486018492,0.00018841278448869771,0.5120037984840887,0.25772759663206746,0.000755863873288412,6.19412477926676,0.4577716659594488,0.00037349584351194107,65.24336329932622,0.4241642429767189,0.0007023637441734508,299.357729472049,0.1533225258640539,0.0,0.0,0.0,0.0,0.0,0.0,1.5780191335837637e-09,6,0.0,0.0,0.0,-1.0,0
0.1565679046616424,5.529570374873578e-07,2112.036142296244,0.000725037944679733,0.006676692939187563,0.5015455176359913,0.00037914590196016324,0.08858667904100823,0.19206192491959356,0.00021190299560608147,0.5361956770568816,0.2334969667758841,0.000753759400389995,6.19412477926676,0.45910476622875446,0.00037258016855726104,65.24336329932622,0.4210443818244454,0.0006986736328074062,299.357729472049,0.15330762274653073,0.0,0.0,0.0,0.0,0.0,0.0,1.6343931964575196e-09,6,0.0,0.0,0.0,-1.0,0
0.1883633985708002,5.752058969764611e-07,2139.0418228822714,0.0007099453333773537,0.006992162756659375,0.5117183184918004,0.00030299540001452007,0.08858667904100823,0.24189484980309486,0.00018016884921681877,0.48890340015614425,0.23793042425607147,4.5332626932421876e-05,1.623776739188721,0.6225744981489691,0.0007166055793629985,6.7932907170066885,0.44171513697789017,0.0003986198808384355,65.24336329932622,0.3834232819104914,0.0007101667347918988,299.357729472049,0.15159150281268785,0.0,0.0,0.0,1.6849330137278074e-09,7,0.0,0.0,0.0,-1.0,0
0.13000753402593546,5.421290218880937e-07,2085.161334215366,0.0007374183956996745,0.006676692939187563,0.5061407164323845,0.0003402545053899465,0.08858667904100823,0.21700372914022278,0.00018784310072088133,0.5120037984840887,0.264997689561673,0.0007805365861386376,5.9146605445917455,0.452551456131011,0.00037016300058236967,65.24336329932622,0.43720121932131395,0.0006994806357169266,299.357729472049,0.15245125888591385,0.0,0.0,0.0,0.0,0.0,0.0,1.6821940183568108e-09,6,0.0,0.0,0.0,-1.0,0
0.08787166987895034,5.792261264748082e-07,1799.535741631931,0.0006963700642378465,0.006676692939187563,0.5104437311052115,0.0003588957400941469,0.084589857965743,0.21911235606873836,0.00020431382940728072,0.5120037984840887,0.25240248050170133,0.0007488934457818079,6.19412477926676,0.45954963500020446,0.0003783448577783866,62.299737324418345,0.41315935124099146,0.0006937959658103988,299.357729472049,0.15400499894956318,0.0,0.0,0.0,0.0,0.0,0.0,1.4819335401336649e-09,6,0.0,0.0,0.0,-1.0,0
0.15647590154549107,5.673283829380939e-07,1826.8441953383021,0.0007046484729346989,0.006676692939187563,0.5031734771430819,0.00039618330909628897,0.084589857965743,0.20049094757780286,0.00023131095795950437,0.5361956770568816,0.23068863518035454,0.0007626665753799681,5.9146605445917455,0.46060194281876427,0.00038028249840294437,62.299737324418345,0.4094424487566513,0.0006941276157986277,299.357729472049,0.1535764895576769,0.0,0.0,0.0,0.0,0.0,0.0,1.6163368704412718e-09,6,0.0,0.0,0.0,-1.0,0
0.23437932405795436,5.862286587800893e-07,1778.3215919606357,0.0006618024025874471,0.006676692939187563,0.5215638825903053,0.00035444846531288126,0.084589857965743,0.2280434255654314,0.0002601014438410089,0.5120037984840887,0.21497161595956452,0.0007184106321366677,6.486793534788508,0.4689468687409922,0.0003954143519968855,62.299737324418345,0.3867693568138723,0.0007021324248567278,299.357729472049,0.15313421625478157,0.0,0.0,0.0,0.0,0.0,0.0,1.1589143793836305e-09,6,0.0,0.0,0.0,-1.0,0
0.13112813056795858,5.562186465711603e-07,1796.721612922409,0.000713428803825517,0.006676692939187563,0.5028169877291189,0.0003539751235948996,0.084589857965743,0.22925327108151397,0.00020710030699593634,0.5120037984840887,0.25801127869646523,0.0007828109233541492,5.9146605445917455,0.456638125133743,0.000375727687112122,62.299737324418345,0.4232298012047087,0.0006889791198881332,299.357729472049,0.15317097056971093,0.0,0.0,0.0,0.0,0.0,0.0,1.8260005183953241e-09,6,0.0,0.0,0.0,-1.0,0
